id,indexed_date,language,media_name,media_url,publish_date,title,url
c2edfb65f9d94208957b9960c3187533d01487d38cecf9a889e15b2349c8473f,2024-02-19 00:44:38.501410,en,foxnews.com,foxnews.com,2023-10-17,"American serving in IDF: Open your eyes, we have no reason to lie about this",https://www.foxnews.com/video/6339320944112
5c9e51a2581c1774be6e2533773c08dc5e53aa36ebf7f957eba396e93c4dbd8b,2024-02-19 00:17:03.029886,en,nbcnews.com,nbcnews.com,2023-10-17,What to expect from Biden’s trip to Israel,https://www.nbcnews.com/now/video/what-to-expect-from-biden-s-trip-to-israel-195783237547
834c396599fa9d8b44487895161c977f68268ce8a83e4d9be08fca45406b9094,2024-02-19 02:09:12.229925,en,nypost.com,nypost.com,2023-10-16,Thousands of Americans stranded in Israel evacuated by cruise ship,https://nypost.com/2023/10/16/news/americans-stranded-in-israel-evacuated-by-cruise-ship/
225c08d64374ef1b82b1dc4417aac1bf90f9265e5f24b75cec69169832ecc734,2024-02-19 02:09:08.301907,en,foxnews.com,foxnews.com,2023-10-16,Mother of American missing in Israel believes he's being held hostage by Hamas,https://www.foxnews.com/video/6339251138112
06f99a915a6278194ddf20620da04c95455ce4d30eadc516ee37e5ff44362f5a,2024-02-19 02:23:23.810482,en,foxnews.com,foxnews.com,2023-10-16,Panthers’ Johnny Hekker dismisses notion he headbutted Dolphins player: ‘There was no malintent’,https://www.foxnews.com/sports/panthers-johnny-hekker-dismisses-notion-he-headbutted-dolphins-player-there-was-no-malintent
310feae2d0b7b066ec50a7faa9020c92c5510428cdcb77ebda80dc90e17af1c6,2024-02-19 01:27:34.937479,en,nytimes.com,nytimes.com,2023-10-16,100-Year-Old Shipwreck Is Discovered in Lake Superior,https://www.nytimes.com/video/us/100000009135302/huronton-shipwreck-lake-superior.html
1765f4859b23df5fc5d796924a809310fd6148bfc14a76d444f4438d0b2dd2e4,2024-02-19 02:05:06.732937,en,foxnews.com,foxnews.com,2023-10-16,Who will be onstage at the next Republican presidential nomination debate?,https://www.foxnews.com/politics/who-will-be-onstage-next-republican-presidential-nomination-debate
938ace71235f8723b91990b22c32ca11f3cd4e4f3797bb8a1d41271317a1618c,2024-02-19 01:15:46.726459,en,cnn.com,cnn.com,2023-10-16,No safe area': CNN journalist details his family's desperate flight south from Gaza City,https://www.cnn.com/2023/10/16/middleeast/israel-gaza-hamas-conflict-cnn-journalist-family-intl-cmd/index.html
0c333a602bf2b94bc02a149dc7ec10bfbc6c4c4309bc2980271bded2cb6cf9f4,2024-02-19 01:54:11.995503,en,foxnews.com,foxnews.com,2023-10-16,MORE Special Interest Aliens Apprehended at OUR Border!,https://radio.foxnews.com/2023/10/16/more-special-interest-aliens-apprehended-at-our-border/
25f3913cefcc9d5dcc85db0a0732ebbed031743ad3e09de7c4bc167e0af53558,2024-02-19 01:36:51.312366,en,nytimes.com,nytimes.com,2023-10-16,Stuck at Gaza’s Border With Egypt,https://www.nytimes.com/video/world/middleeast/100000009134945/gaza-border-palestine-israel.html
ff010cd3804feed6919b32728b6c2cb19266b0b1a84770ae72963b542b2d1e12,2024-02-19 01:10:07.161453,en,nytimes.com,nytimes.com,2023-10-16,Trump Vows to Reject Gazan Refugees After Israel Attack,https://www.nytimes.com/2023/10/16/us/politics/trump-gaza-refugees-travel-ban.html
588fbb217d29f05407ffcb9b342b1abc5e1c197ce169ad975e838968ddd20435,2024-02-19 01:10:36.143768,en,nbcnews.com,nbcnews.com,2023-10-16,"6-year-old Palestinian American boy is killed in anti-Muslim attack in Illinois, authorities say",https://www.nbcnews.com/news/us-news/6-year-old-boy-killed-anti-muslim-attack-illinois-police-say-rcna120543
df7d941d4f91691ea106f02309196cc79f4b39ec0954b971f7c74e7aa966ee52,2024-02-19 01:06:50.644994,en,nytimes.com,nytimes.com,2023-10-16,Ethical and Strategic Issues Facing Israel,https://www.nytimes.com/2023/10/16/opinion/letters/israel-gaza-hamas.html
fc076259496cf083142f1911255907270d4437dedbba390c370509d4159455ed,2024-02-19 01:17:46.238654,en,nbcnews.com,nbcnews.com,2023-10-16,"Doubts, fears run high for Palestinian Americans stuck in Gaza",https://www.nbcnews.com/news/us-news/doubts-fears-run-high-palestinian-americans-stuck-gaza-rcna120616
58b755d23082d344bd1ecb081cdf6dfcff1c2959b0110f7e3c9f61b925724d41,2024-02-19 01:09:08.065756,en,foxnews.com,foxnews.com,2023-10-16,Greg Gutfeld: This is not two sides of the same coin,https://www.foxnews.com/video/6339280460112
9c2d877c7a33e6c44cc72940100662886d4ab504f74d5edb6f427ffe069e58f1,2024-02-19 01:13:43.367531,en,foxnews.com,foxnews.com,2023-10-16,We're actively hunting Hamas' commanders: Lt. Col. Jonathan Conricus,https://www.foxnews.com/video/6339275897112
e0b4e919d733b7a4ed421af2091a6ad4651951c805f0987f0b1f95aba1a99be0,2024-02-19 01:13:43.602244,en,foxnews.com,foxnews.com,2023-10-16,"FBI sees rise in attacks on Jews, Muslims",https://www.foxnews.com/video/6339277669112
fdc3b1aa4321b2839682e085c4fb67e1320f11bce3d386d1257a91a429f39862,2024-02-19 01:40:56.180162,en,foxnews.com,foxnews.com,2023-10-16,"Kurt ""CyberGuy"" Knutsson on Walmart AI",https://www.foxnews.com/video/6339263147112
abaa2cee263017e85ce009af9e908165d1533de46260258a027df96c5cd98397,2024-02-19 01:09:14.239750,en,foxnews.com,foxnews.com,2023-10-16,Marine Expeditionary Unit moves closer to Israel via Red Sea,https://www.foxnews.com/world/marine-expeditionary-unit-moves-closer-israel-via-red-sea
8ff243564a41f946064e6abeae0b28d3faaf81ccdb72ada144a8d5462e8a8783,2024-02-19 01:06:51.343351,en,nytimes.com,nytimes.com,2023-10-16,Piling Horror Upon Horror,https://www.nytimes.com/2023/10/16/opinion/israel-palestine-mass-death.html
c3e951e33d10132375c8cce97fc7ed61cc80ea7f37e307d0b2d77b4d1bafb16e,2024-02-19 01:22:21.479233,en,foxnews.com,foxnews.com,2023-10-16,Black activists calls BLM groups 'evil' after statement following Hamas terror,https://www.foxnews.com/video/6338953090112
509c6f34e6c22f6c0cb39bc2e433ad7f853055504ea0e7eb200bb5014b389ccb,2024-02-19 02:21:56.537069,en,cnn.com,cnn.com,2023-10-16,Australia fines X accusing it of 'empty talk' on fighting child sexual abuse online,https://www.cnn.com/2023/10/16/tech/x-australia-fine-hnk-intl/index.html
bd7c91717e3e65494d1f94dadaf4292061cb5e9497bda7e2e4343dde5856bcdd,2024-02-19 01:51:53.020377,en,foxnews.com,foxnews.com,2023-10-16,Elite universities across US face backlash for anti-Israel rallies,https://www.foxnews.com/video/6339259009112
666efec3c0dd18bc22bb6d05542083dd751c1b97544ba91ca8751c142610ec02,2024-02-19 01:56:11.179429,en,nbcnews.com,nbcnews.com,2023-10-16,WATCH: Crowd gathers at Gaza's Rafah crossing waiting to enter Egypt,https://www.nbcnews.com/video/crowd-gathers-at-gaza-s-rafah-crossing-waiting-to-enter-egypt-195650629731
cd752a0ebaa3a00a7c273fc40515defa9f64aac850804f0a2a7fc56b4277ba94,2024-02-19 01:16:05.278578,en,nypost.com,nypost.com,2023-10-16,Former Miss Israel slams Black Lives Matter for not supporting Jews after Hamas attacks,https://nypost.com/2023/10/16/former-miss-israel-slams-black-lives-matter-for-not-supporting-jews-after-hamas-attacks/
32fa58188ec5bd787a897a43c89e1da0510271be9d3368aa332cbd0af65e560f,2024-02-19 01:16:05.577735,en,nypost.com,nypost.com,2023-10-16,The origins of Lebanon’s Hezbollah and its role in the Israel-Hamas conflict,https://nypost.com/2023/10/16/the-origins-of-hezbollah-and-its-role-in-the-israel-hamas-conflict/
606b49c45a9835ca7f4899eae2577673dbf77d5d6407e9e6cf2852237fb6c112,2024-02-19 02:13:02.353068,en,foxnews.com,foxnews.com,2023-10-16,"Ex-Utah Gov. Jon Huntsman ends donations to University of Penn, condemns school’s ‘moral relativism’ on Hamas",https://www.foxnews.com/media/ex-utah-gov-john-huntsman-ends-donations-university-penn-condemns-schools-moral-relativism-hamas
aa394fc74734aa8b62f894af4dc4c397f20ecb3ac38d7f8dde0067a104eaa07b,2024-02-19 02:55:45.867022,en,foxnews.com,foxnews.com,2023-10-16,Biden defends helping Israel and Ukraine wars: 'For God's sake!',https://www.foxnews.com/video/6339218344112
d9079749725af00f8fd18dac220b6a965c1ff260d4dbdd44f6d3125afe8a3d84,2024-02-19 01:03:35.212914,en,nypost.com,nypost.com,2023-10-16,UC Berkeley law professor urges firms to not hire his ‘antisemitic’ students,https://nypost.com/2023/10/16/uc-berkeley-law-professor-urges-firms-to-not-hire-his-antisemitic-students/
72b18c34533b06a3131c203d28d3a9ee403a68f0eded48f42105e409f21eeef4,2024-02-19 01:06:44.589249,en,foxnews.com,foxnews.com,2023-10-16,IDF spokesperson says conditions meet their needs for ground operation to begin,https://www.foxnews.com/video/6339283102112
2715aac6265994c1e1fc638f60223b6789aa6c9911218d9e565530aa12aa12c7,2024-02-19 01:06:45.555938,en,foxnews.com,foxnews.com,2023-10-16,Israel-Hamas war: Biden to visit Israel on Wednesday in show of support,https://www.foxnews.com/us/israel-hamas-war-biden-visit-wednesday-show-support
caec1e2bc69f967c383912fe938dd661b38fb13948000b14e43e92d1859b259b,2024-02-19 01:24:39.043258,en,nytimes.com,nytimes.com,2023-10-16,U.S. and Israel Focus on Hezbollah’s Next Move After Hamas Attack,https://www.nytimes.com/2023/10/16/us/politics/israel-hezbollah-us-gaza-hamas.html
9feb8ff5f7495f4231411c958a8a35e9bea58118d4105acdc837d6dd92339a33,2024-02-19 01:22:21.631833,en,foxnews.com,foxnews.com,2023-10-16,Whoopi Goldberg recalls visit with Pope Francis during 'The View',https://www.foxnews.com/video/6339268280112
db849b2536b1322cc3f2bfa8cbb9abc6526576a9b25ab2fe474b65aff93a33a2,2024-02-19 01:50:30.773615,en,nypost.com,nypost.com,2023-10-16,NYC club slammed for using Hamas attack video to promote ‘intifada fundraver’ for Palestinians,https://nypost.com/2023/10/16/nyc-club-used-hamas-terror-to-promote-fundraver-for-palestinians/
2c0d16d9462fc035dee20088d60899c1d16b6fe692560ebd72569b1d4841a25a,2024-02-19 01:09:07.773568,en,foxnews.com,foxnews.com,2023-10-16,House set to vote on speaker tomorrow,https://www.foxnews.com/video/6339277511112
5411867d0b39c08dbd12bf214a10f8f1555ce091a3faeaf5ef4bcf8cc86e2d72,2024-02-19 00:58:22.579771,en,nbcnews.com,nbcnews.com,2023-10-16,Inside the small Israel town that became a war zone when Hamas attacked,https://www.nbcnews.com/nightly-news/video/inside-the-small-israel-town-that-became-a-war-zone-when-hamas-attacked-195749445504
3aac8db01942b1f763e4dd7cc02f88de823c2f779547003fd3c63d1984dee8b8,2024-02-19 01:12:49.904536,en,cnn.com,cnn.com,2023-10-16,Key Republican says there's 'a lot of resistance' over Biden's nominee to be ambassador to Israel,https://www.cnn.com/2023/10/16/politics/jack-lew-gop-opposition-ambassador-israel/index.html
5079ea7d21fc97975a2c05e007c4c2a40640d5eb19995286b6d20ac847b1a1bf,2024-02-19 02:34:34.386033,en,nypost.com,nypost.com,2023-10-16,Dramatic video shows Israeli navy unit shooting Hamas terrorists at sea,https://nypost.com/2023/10/16/video-shows-israeli-navy-shooting-hamas-terrorists-at-sea/
cc634ec6f4e253abd550033296ef3ae9448fcf5b0e48f4377b75fe7e007319a3,2024-02-19 02:09:07.301201,en,foxnews.com,foxnews.com,2023-10-16,American who survived music festival attack in Israel speaks out: 'Still in shock',https://www.foxnews.com/video/6339249075112
40ed79b0ec25bbaaa59c0a65c7a674ae5b75cc8e5d83d278719db09ab2e2e7c7,2024-02-19 01:20:20.134470,en,nbcnews.com,nbcnews.com,2023-10-16,"About 2,000 U.S. troops told to prepare for deployment in response to Israel-Hamas war",https://www.nbcnews.com/news/military/2000-us-troops-told-prepare-deployment-response-israel-hamas-war-rcna120694
45eb651e5f369a6da3ed7102650db7056adface66856577d8a13f997574c6159,2024-02-19 01:13:42.592013,en,foxnews.com,foxnews.com,2023-10-16,Israelis want Hamas to be ‘decimated’: Avi Mayer,https://www.foxnews.com/video/6339276231112
a322d981dca112a2754ac28307ec64bbf9ce7bddcce24118a18d83a211b2aa02,2024-02-19 01:31:34.616680,en,nypost.com,nypost.com,2023-10-16,First Florida rescue flight brings back almost 300 from Israel,https://nypost.com/2023/10/16/first-florida-rescue-flight-from-israel-brings-back-almost-300/
826af5e995d00b4269f12985e61d20259d08fdcb31ee41e9e1ec9dc89edf56d7,2024-02-19 01:22:22.116965,en,foxnews.com,foxnews.com,2023-10-16,"FOX News visits Israeli who saved wife, children from terrorists",https://www.foxnews.com/video/6339275220112
4d8462fade9e6beeb65f917d4684e341c78ec8539cc6620b19d6e1db99098e06,2024-02-19 01:06:44.350271,en,foxnews.com,foxnews.com,2023-10-16,Judge Jeanine: People in academia don't have the slightest idea what they're talking about,https://www.foxnews.com/video/6339280523112
bab3c6082d78dc1092632adb17518143584d0468961b4e50e9dff43e10617abf,2024-02-19 01:06:44.922444,en,foxnews.com,foxnews.com,2023-10-16,Biden does not think American troops in Israel are ‘necessary’,https://www.foxnews.com/video/6339282326112
7d15120ea7f3feb85ece81bb8d1efe9b390ae71549e07179472b63933f9db5cd,2024-02-19 01:53:10.113812,en,foxnews.com,foxnews.com,2023-10-16,Suzanne Somers vows use of ThighMaster keeps her young: 'Works for many things',https://www.foxnews.com/video/6339256735112
9e31409f2fbdffa47558ff153ac29c088d415206e5c5153989b8e53ecdb83733,2024-02-19 01:10:58.951786,en,nypost.com,nypost.com,2023-10-16,Taylor Swift’s ‘Eras Tour’ bodyguard flies back to Israel to fight against Hamas,https://nypost.com/2023/10/16/taylor-swift-bodyguard-flies-to-israel-for-duty-amid-hamas-war/
f6e1e7bd4c1a904065ca596c38e4a2fb227c9e50a6becb6ec46eb43083c25cda,2024-02-19 01:57:34.760368,en,nypost.com,nypost.com,2023-10-16,Major Harvard donor Ken Griffin called on his alma mater to condemn Hamas terror: report,https://nypost.com/2023/10/16/harvard-condemned-hamas-after-complaint-from-donor-ken-griffin/
ab5aecbec80e4a473679e316abe40f9ee6633947921f3754f097889280b34959,2024-02-19 01:19:04.970025,en,cnn.com,cnn.com,2023-10-16,They followed evacuation orders. An Israeli airstrike killed them the next day.,https://www.cnn.com/2023/10/16/middleeast/israel-palestinian-evacuation-orders-invs/index.html
1b4c3df81a9e4c0fe3ea1331d1298049971da463cd653ede67f45cbe9c8a4bd2,2024-02-19 01:26:03.942417,en,foxnews.com,foxnews.com,2023-10-16,Tomi Lahren: We Need To Know Where All The GOP Presidential Candidates Stand On Accepting Refugees From Gaza,https://radio.foxnews.com/2023/10/16/tomi-lahren-we-need-to-know-where-all-the-gop-presidential-candidates-stand-on-accepting-refugees-from-gaza/
350d28eb9821ec2b1ffb5b7f4efda8dfcfab28b6a8e25e8d77c77e475a6d70f8,2024-02-19 02:19:16.136288,en,foxnews.com,foxnews.com,2023-10-16,Israel evacuating 28 communities near Lebanon border,https://www.foxnews.com/world/israel-evacuating-28-communities-lebanon-border
e4dc3935b64072c8bf1cdf6a3d75869b4ae9118785120817a71cb63663547a8a,2024-02-19 00:57:55.437675,en,nypost.com,nypost.com,2023-10-16,Israeli woman abducted by Hamas during music festival pleads help: ‘Get me out of here’,https://nypost.com/2023/10/16/hamas-releases-video-of-israeli-woman-group-is-holding-hostage/
99dea3a5efd6d8a58e5467cee2630c238fe72ace1f8164a830b0a66d5fbb250f,2024-02-19 01:09:14.264690,en,foxnews.com,foxnews.com,2023-10-16,US-born IDF soldier fighting on front lines: ‘We don’t want to be here…but we have to protect our kids’,https://www.foxnews.com/media/us-born-idf-soldier-fighting-front-lines-we-dont-want-here-but-we-have-protect-kids
3b35f501c575aedb138cdb39a7d6e475281f67e431598a267dd6602283f1d319,2024-02-19 00:44:48.106740,en,foxnews.com,foxnews.com,2023-10-16,Amy Coney Barrett campus event shouted down by protesters at University of Minnesota,https://www.foxnews.com/media/amy-coney-barrett-campus-event-shouted-protesters-university-minnesota
3bf679e9b6e577c4942ea6719582aa02845c5bf9aa87dec8c1f1f42aa29b2245,2024-02-19 02:24:19.143374,en,nytimes.com,nytimes.com,2023-10-16,Israel’s Corporate Defenders Grow Louder,https://www.nytimes.com/2023/10/16/business/dealbook/israel-companies-war.html
7a08762da605808c347ad207527f0a6b7e949c1cbe918bf55b92762e4e709918,2024-02-19 02:55:45.924055,en,foxnews.com,foxnews.com,2023-10-16,Mark Levin: This should be shocking to every American,https://www.foxnews.com/video/6339218440112
7d35c255c3a4b23bc34aaf2c9a727e680c789ad62bb2b57004544511c5b21614,2024-02-19 02:59:23.084085,en,foxnews.com,foxnews.com,2023-10-16,"Sara Carter: In the fog of war, propaganda takes over",https://www.foxnews.com/video/6339216557112
38dba1891fcd277730b447be2aadd801b02551cd0d644436278ceae20fb0d98b,2024-02-19 02:21:56.785119,en,cnn.com,cnn.com,2023-10-16,TikTok steps up efforts to counter misinformation about Israel-Hamas war,https://www.cnn.com/2023/10/16/tech/tiktok-misinformation-israel-hamas-war/index.html
50fd33dde3f1f7fd36c6fe209f73b6f032e4d56b9b8815cf868a1799941082cc,2024-02-19 01:55:35.193825,en,foxnews.com,foxnews.com,2023-10-16,"Israeli President shows alleged torture manual Hamas uses on civilians: ‘Extremely cruel, inhumane enemy’",https://www.foxnews.com/media/israeli-president-shows-alleged-torture-manual-hamas-uses-civilians-extremely-cruel-inhumane-enemy
11208fa256e36608a9cedbea7ae263e1670fd7e4e36f858b7a69c8c2c6ef90b2,2024-02-19 01:22:22.105898,en,foxnews.com,foxnews.com,2023-10-16,US troops get a 'be ready to deploy' order to Israel,https://www.foxnews.com/video/6339275721112
c0821a47966e8b852014a293c5d0e14a945fec7244c4fe1eea93433cc843e83d,2024-02-19 01:14:57.304302,en,foxnews.com,foxnews.com,2023-10-16,"Belgian authorities raise terror alert after 2 Swedes shot dead, man claims to be shooter, ISIS member",https://www.foxnews.com/world/belgian-authorities-raise-terror-alert-after-2-swedes-shot-dead-man-claims-shooter-isis-member
ac5cea3e1fdf5aac131d7fc551a4ae1c780a586e340d972eccfa263a32fd9706,2024-02-19 01:56:55.815386,en,nytimes.com,nytimes.com,2023-10-16,Foreign citizens are waiting anxiously at the border between Gaza and Egypt.,https://www.nytimes.com/live/2023/10/16/world/israel-hamas-war-news-gaza/foreign-citizens-border-gaza-egypt
57cb70baeb190453a10d5d441dd570a243a5e0c4549f16de50d6dfe9cb5a9cc9,2024-02-19 02:45:18.462075,en,foxnews.com,foxnews.com,2023-10-16,WATCH LIVE: A live look at the Rafah border crossing in Gaza,https://www.foxnews.com/video/6339243411112
d7a33c21471f9aba032f51b1e548114e0a01236a9b2d729804326ad6f676a613,2024-02-19 00:44:59.305231,en,foxnews.com,foxnews.com,2023-10-16,DeSantis touts Israel evacuation effort as Florida ‘fills the void’ with Americans landing in Tampa,https://www.foxnews.com/media/desantis-touts-israel-evacuation-effort-florida-fills-void-americans-landing-tampa
ece61a27e38de1f8fee2c775353263c7c05678ec0fbdd81d2ef47b55b53ec6b0,2024-02-19 00:27:52.826446,en,foxnews.com,foxnews.com,2023-10-16,Ohio man arrested after making antisemitic slurs at Jewish family through doorbell camera,https://www.foxnews.com/media/ohio-man-arrested-making-antisemitic-slurs-jewish-family-doorbell-camera
